store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
7.8746E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.53111E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.5496E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.78225E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.32066E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
1.8347E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.11476E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.28392E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
3.93163E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.51429E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.66987E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
4.83445E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
5.09476E+17,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
6.33917E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.71498E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
8.46623E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
9.01802E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
7.50676E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
2.40243E+18,0,0.0,0.0,1440,23.983333333333334,167.88333333333333
